Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
231,1696491102132,05/10/2023 07:31:42,1696501902132,3,05/10/2023 13:31:42,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,nomatch,Screen 2,zhfxqk,2,timedOut,,1001,1001,1001,1001,1001,1001,0,1001,0,0,,Time Limit,screen,0,screen,nomatch,Flower 1.jpg,81.mp4,different,different,foil,na,81,1,,,
232,1696491102432,05/10/2023 07:31:42,1696501902432,3,05/10/2023 13:31:42,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,nomatch,Screen 3,d73ena,3,timedOut,,300.0000000000582,300,300.0000000000582,300.0000000000582,300,300.0000000000582,1,300.0000000000582,0,0,,Time Limit,screen,0,screen,nomatch,Flower 1.jpg,81.mp4,different,different,foil,na,81,1,,,
233,1696491102688,05/10/2023 07:31:42,1696501902688,3,05/10/2023 13:31:42,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,nomatch,Screen 4,kfk7dt,4,info,Video start,177.60326199882547,167,177.60326199882547,177.60326199882547,167,177.60326199882547,0,177.60326199882547,0,0,,Video,video,1,object-204,nomatch,Flower 1.jpg,81.mp4,different,different,foil,na,81,1,,,
234,1696491105489,05/10/2023 07:31:45,1696501905489,3,05/10/2023 13:31:45,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,nomatch,Screen 4,kfk7dt,4,response,nomatch,3058,3032,3058,3058,3032,3058,0,3058,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Flower 1.jpg,81.mp4,different,different,foil,na,81,1,,,
235,1696491105964,05/10/2023 07:31:45,1696501905964,3,05/10/2023 13:31:45,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,28,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Change 1.jpg,82.mp4,same,different,foil,na,82,1,,,
236,1696491106965,05/10/2023 07:31:46,1696501906965,3,05/10/2023 13:31:46,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,28,nomatch,Screen 2,zhfxqk,2,timedOut,,1001,1001,1001,1001,1001,1001,0,1001,0,0,,Time Limit,screen,0,screen,nomatch,Change 1.jpg,82.mp4,same,different,foil,na,82,1,,,
237,1696491107265,05/10/2023 07:31:47,1696501907265,3,05/10/2023 13:31:47,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,28,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Change 1.jpg,82.mp4,same,different,foil,na,82,1,,,
238,1696491107522,05/10/2023 07:31:47,1696501907522,3,05/10/2023 13:31:47,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,28,nomatch,Screen 4,kfk7dt,4,info,Video start,175.04324799886672,167,175.04324799886672,175.04324799886672,167,175.04324799886672,0,175.04324799886672,0,0,,Video,video,1,object-204,nomatch,Change 1.jpg,82.mp4,same,different,foil,na,82,1,,,
239,1696491111637,05/10/2023 07:31:51,1696501911637,3,05/10/2023 13:31:51,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,28,nomatch,Screen 4,kfk7dt,4,response,nomatch,4373,4367,4373,4373,4367,4373,0,4373,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Change 1.jpg,82.mp4,same,different,foil,na,82,1,,,
240,1696491112131,05/10/2023 07:31:52,1696501912131,3,05/10/2023 13:31:52,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,20,match,Screen 1,nmofvp,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-167,match,Coffee 1.jpg,29.mp4,different,same,target,coffee,29,1,,,
241,1696491113132,05/10/2023 07:31:53,1696501913132,3,05/10/2023 13:31:53,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,20,match,Screen 2,pevo7u,2,timedOut,,1001,1001,1001,1001,1001,1001,0,1001,0,0,,Time Limit,screen,0,screen,match,Coffee 1.jpg,29.mp4,different,same,target,coffee,29,1,,,
242,1696491113432,05/10/2023 07:31:53,1696501913432,3,05/10/2023 13:31:53,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,20,match,Screen 3,z1irvt,3,timedOut,,300.0000000000582,300,300.0000000000582,300.0000000000582,300,300.0000000000582,1,300.0000000000582,0,0,,Time Limit,screen,0,screen,match,Coffee 1.jpg,29.mp4,different,same,target,coffee,29,1,,,
243,1696491113689,05/10/2023 07:31:53,1696501913689,3,05/10/2023 13:31:53,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,20,match,Screen 4,9wlxvm,4,info,Video start,232.18373600178165,200,232.18373600178165,232.18373600178165,200,232.18373600178165,1,232.18373600178165,0,0,,Video,video,1,object-178,match,Coffee 1.jpg,29.mp4,different,same,target,coffee,29,1,,,
244,1696491116486,05/10/2023 07:31:56,1696501916486,3,05/10/2023 13:31:56,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,20,match,Screen 4,9wlxvm,4,response,match,3055,3032,3055,3055,3032,3055,1,3055,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Coffee 1.jpg,29.mp4,different,same,target,coffee,29,1,,,
245,1696491116965,05/10/2023 07:31:56,1696501916965,3,05/10/2023 13:31:56,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,21,match,Screen 1,nmofvp,1,continue,,501,501,501,501,501,501,1,501,0,0,,Fixation Timing,,1,object-167,match,Metal 2.jpg,35.mp4,different,same,target,metal,35,1,,,
246,1696491117965,05/10/2023 07:31:57,1696501917965,3,05/10/2023 13:31:57,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,21,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Metal 2.jpg,35.mp4,different,same,target,metal,35,1,,,
247,1696491118265,05/10/2023 07:31:58,1696501918265,3,05/10/2023 13:31:58,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,21,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Metal 2.jpg,35.mp4,different,same,target,metal,35,1,,,
248,1696491118526,05/10/2023 07:31:58,1696501918526,3,05/10/2023 13:31:58,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,21,match,Screen 4,9wlxvm,4,info,Video start,227.12628599905293,200,227.12628599905293,227.12628599905293,200,227.12628599905293,1,227.12628599905293,0,0,,Video,video,1,object-178,match,Metal 2.jpg,35.mp4,different,same,target,metal,35,1,,,
249,1696491121673,05/10/2023 07:32:01,1696501921673,3,05/10/2023 13:32:01,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,21,match,Screen 4,9wlxvm,4,response,match,3408,3400,3408,3408,3400,3408,1,3408,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Metal 2.jpg,35.mp4,different,same,target,metal,35,1,,,
250,1696491122165,05/10/2023 07:32:02,1696501922165,3,05/10/2023 13:32:02,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,22,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Come 1.jpg,14.mp4,different,same,target,come,14,1,,,
251,1696491123165,05/10/2023 07:32:03,1696501923165,3,05/10/2023 13:32:03,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,22,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Come 1.jpg,14.mp4,different,same,target,come,14,1,,,
252,1696491123465,05/10/2023 07:32:03,1696501923465,3,05/10/2023 13:32:03,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,22,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Come 1.jpg,14.mp4,different,same,target,come,14,1,,,
253,1696491123721,05/10/2023 07:32:03,1696501923721,3,05/10/2023 13:32:03,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,22,match,Screen 4,9wlxvm,4,info,Video start,228.94360999856144,200,228.94360999856144,228.94360999856144,200,228.94360999856144,1,228.94360999856144,0,0,,Video,video,1,object-178,match,Come 1.jpg,14.mp4,different,same,target,come,14,1,,,
254,1696491127345,05/10/2023 07:32:07,1696501927345,3,05/10/2023 13:32:07,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,22,match,Screen 4,9wlxvm,4,response,nomatch,3881,3867,3881,3881,3867,3881,1,3881,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Come 1.jpg,14.mp4,different,same,target,come,14,1,,,
255,1696491127831,05/10/2023 07:32:07,1696501927831,3,05/10/2023 13:32:07,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,23,match,Screen 1,nmofvp,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-167,match,Boy 1.jpg,27.mp4,different,same,target,boy,27,1,,,
256,1696491128831,05/10/2023 07:32:08,1696501928831,3,05/10/2023 13:32:08,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,23,match,Screen 2,pevo7u,2,timedOut,,1001,1001,1001,1001,1001,1001,0,1001,0,0,,Time Limit,screen,0,screen,match,Boy 1.jpg,27.mp4,different,same,target,boy,27,1,,,
257,1696491129131,05/10/2023 07:32:09,1696501929131,3,05/10/2023 13:32:09,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,23,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Boy 1.jpg,27.mp4,different,same,target,boy,27,1,,,
258,1696491129388,05/10/2023 07:32:09,1696501929388,3,05/10/2023 13:32:09,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,23,match,Screen 4,9wlxvm,4,info,Video start,227.58223199928761,200,227.58223199928761,227.58223199928761,200,227.58223199928761,1,227.58223199928761,0,0,,Video,video,1,object-178,match,Boy 1.jpg,27.mp4,different,same,target,boy,27,1,,,
259,1696491131808,05/10/2023 07:32:11,1696501931808,3,05/10/2023 13:32:11,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,23,match,Screen 4,9wlxvm,4,response,match,2676,2666,2676,2676,2666,2676,1,2676,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Boy 1.jpg,27.mp4,different,same,target,boy,27,1,,,
260,1696491132298,05/10/2023 07:32:12,1696501932298,3,05/10/2023 13:32:12,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Show 2.jpg,19.mp4,different,same,target,show,19,1,,,
261,1696491133298,05/10/2023 07:32:13,1696501933298,3,05/10/2023 13:32:13,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Show 2.jpg,19.mp4,different,same,target,show,19,1,,,
262,1696491133597,05/10/2023 07:32:13,1696501933597,3,05/10/2023 13:32:13,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,match,Screen 3,z1irvt,3,timedOut,,299,299,299,299,299,299,1,299,0,0,,Time Limit,screen,0,screen,match,Show 2.jpg,19.mp4,different,same,target,show,19,1,,,
263,1696491133854,05/10/2023 07:32:13,1696501933854,3,05/10/2023 13:32:13,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,match,Screen 4,9wlxvm,4,info,Video start,220.72916099790018,201,220.72916099790018,220.72916099790018,201,220.72916099790018,1,220.72916099790018,0,0,,Video,video,1,object-178,match,Show 2.jpg,19.mp4,different,same,target,show,19,1,,,
264,1696491137047,05/10/2023 07:32:17,1696501937047,3,05/10/2023 13:32:17,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,match,Screen 4,9wlxvm,4,response,match,3450,3435,3450,3450,3435,3450,1,3450,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Show 2.jpg,19.mp4,different,same,target,show,19,1,,,
265,1696491137530,05/10/2023 07:32:17,1696501937530,3,05/10/2023 13:32:17,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,29,nomatch,Screen 1,8mz8sc,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-186,nomatch,Take 1.jpg,93.mp4,different,different,foil,na,93,1,,,
266,1696491138531,05/10/2023 07:32:18,1696501938531,3,05/10/2023 13:32:18,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,29,nomatch,Screen 2,zhfxqk,2,timedOut,,1001,1001,1001,1001,1001,1001,0,1001,0,0,,Time Limit,screen,0,screen,nomatch,Take 1.jpg,93.mp4,different,different,foil,na,93,1,,,
267,1696491138831,05/10/2023 07:32:18,1696501938831,3,05/10/2023 13:32:18,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,29,nomatch,Screen 3,d73ena,3,timedOut,,299.0000000000582,299,299.0000000000582,299.0000000000582,299,299.0000000000582,1,299.0000000000582,0,0,,Time Limit,screen,0,screen,nomatch,Take 1.jpg,93.mp4,different,different,foil,na,93,1,,,
268,1696491139087,05/10/2023 07:32:19,1696501939087,3,05/10/2023 13:32:19,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,29,nomatch,Screen 4,kfk7dt,4,info,Video start,188.33982899962575,164,188.33982899962575,188.33982899962575,164,188.33982899962575,0,188.33982899962575,0,0,,Video,video,1,object-204,nomatch,Take 1.jpg,93.mp4,different,different,foil,na,93,1,,,
269,1696491143189,05/10/2023 07:32:23,1696501943189,3,05/10/2023 13:32:23,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,29,nomatch,Screen 4,kfk7dt,4,response,nomatch,4358,4334,4358,4358,4334,4358,0,4358,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Take 1.jpg,93.mp4,different,different,foil,na,93,1,,,
270,1696491143664,05/10/2023 07:32:23,1696501943664,3,05/10/2023 13:32:23,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,match,Screen 1,nmofvp,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-167,match,Doubt 1.jpg,15.mp4,different,same,target,doubt,15,1,,,
271,1696491144664,05/10/2023 07:32:24,1696501944664,3,05/10/2023 13:32:24,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,match,Screen 2,pevo7u,2,timedOut,,1001,1001,1001,1001,1001,1001,0,1001,0,0,,Time Limit,screen,0,screen,match,Doubt 1.jpg,15.mp4,different,same,target,doubt,15,1,,,
272,1696491144963,05/10/2023 07:32:24,1696501944963,3,05/10/2023 13:32:24,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,match,Screen 3,z1irvt,3,timedOut,,299,299,299,299,299,299,1,299,0,0,,Time Limit,screen,0,screen,match,Doubt 1.jpg,15.mp4,different,same,target,doubt,15,1,,,
273,1696491145219,05/10/2023 07:32:25,1696501945219,3,05/10/2023 13:32:25,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,match,Screen 4,9wlxvm,4,info,Video start,185.08458799865912,168,185.08458799865912,185.08458799865912,168,185.08458799865912,1,185.08458799865912,0,0,,Video,video,1,object-178,match,Doubt 1.jpg,15.mp4,different,same,target,doubt,15,1,,,
274,1696491148888,05/10/2023 07:32:28,1696501948888,3,05/10/2023 13:32:28,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,match,Screen 4,9wlxvm,4,response,match,3925,3900,3925,3925,3900,3925,1,3925,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Doubt 1.jpg,15.mp4,different,same,target,doubt,15,1,,,
275,1696491149363,05/10/2023 07:32:29,1696501949363,3,05/10/2023 13:32:29,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,30,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Coffee 2.jpg,77.mp4,same,different,foil,na,77,1,,,
276,1696491150364,05/10/2023 07:32:30,1696501950364,3,05/10/2023 13:32:30,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,30,nomatch,Screen 2,zhfxqk,2,timedOut,,1001,1001,1001,1001,1001,1001,0,1001,0,0,,Time Limit,screen,0,screen,nomatch,Coffee 2.jpg,77.mp4,same,different,foil,na,77,1,,,
277,1696491150664,05/10/2023 07:32:30,1696501950664,3,05/10/2023 13:32:30,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,30,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Coffee 2.jpg,77.mp4,same,different,foil,na,77,1,,,
278,1696491150920,05/10/2023 07:32:30,1696501950920,3,05/10/2023 13:32:30,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,30,nomatch,Screen 4,kfk7dt,4,info,Video start,149.4882790017582,134,149.4882790017582,149.4882790017582,134,149.4882790017582,0,149.4882790017582,0,0,,Video,video,1,object-204,nomatch,Coffee 2.jpg,77.mp4,same,different,foil,na,77,1,,,
279,1696491153425,05/10/2023 07:32:33,1696501953425,3,05/10/2023 13:32:33,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,30,nomatch,Screen 4,kfk7dt,4,response,nomatch,2761,2733,2761,2761,2733,2761,0,2761,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Coffee 2.jpg,77.mp4,same,different,foil,na,77,1,,,
