Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
244,1696874212600,09/10/2023 17:56:52,1696885012600,3,09/10/2023 23:56:52,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,25,match,Screen 4,9wlxvm,4,response,match,3249.327000011923,3235.7569999999832,3249.327000011923,3249.327000011923,3235.7569999999832,3249.327000011923,1,3249.327000011923,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Breathe 1.jpg,37.mp4,different,same,target,breathe,37,1,,,
245,1696874213088,09/10/2023 17:56:53,1696885013088,3,09/10/2023 23:56:53,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,26,match,Screen 1,nmofvp,1,continue,,500.8620000000228,500.8620000000228,500.8620000000228,500.8620000000228,500.8620000000228,500.8620000000228,1,500.8620000000228,0,0,,Fixation Timing,,1,object-167,match,Gorilla 2.jpg,7.mp4,different,same,target,gorilla,7,1,,,
246,1696874214089,09/10/2023 17:56:54,1696885014089,3,09/10/2023 23:56:54,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,26,match,Screen 2,pevo7u,2,timedOut,,1001.7080000119167,1001.1560000000172,1001.7080000119167,1001.7080000119167,1001.1560000000172,1001.7080000119167,0,1001.7080000119167,0,0,,Time Limit,screen,0,screen,match,Gorilla 2.jpg,7.mp4,different,same,target,gorilla,7,1,,,
247,1696874214390,09/10/2023 17:56:54,1696885014390,3,09/10/2023 23:56:54,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,26,match,Screen 3,z1irvt,3,timedOut,,301.2519999999786,300.52999999996973,301.2519999999786,301.2519999999786,300.52999999996973,301.2519999999786,1,301.2519999999786,0,0,,Time Limit,screen,0,screen,match,Gorilla 2.jpg,7.mp4,different,same,target,gorilla,7,1,,,
248,1696874214416,09/10/2023 17:56:54,1696885014416,3,09/10/2023 23:56:54,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,26,match,Screen 4,9wlxvm,4,info,Video start,26.596000000008846,16.18599999998696,26.596000000008846,26.596000000008846,16.18599999998696,26.596000000008846,1,26.596000000008846,0,0,,Video,video,1,object-178,match,Gorilla 2.jpg,7.mp4,different,same,target,gorilla,7,1,,,
249,1696874220177,09/10/2023 17:57:00,1696885020177,3,09/10/2023 23:57:00,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,26,match,Screen 4,9wlxvm,4,response,match,5787.321999994048,5771.627000000037,5787.321999994048,5787.321999994048,5771.627000000037,5787.321999994048,1,5787.321999994048,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Gorilla 2.jpg,7.mp4,different,same,target,gorilla,7,1,,,
250,1696874220662,09/10/2023 17:57:00,1696885020662,3,09/10/2023 23:57:00,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,24,nomatch,Screen 1,8mz8sc,1,continue,,500.8269999999902,500.8269999999902,500.8269999999902,500.8269999999902,500.8269999999902,500.8269999999902,1,500.8269999999902,0,0,,Fixation Timing,,1,object-186,nomatch,Jump 2.jpg,87.mp4,different,different,foil,na,87,1,,,
251,1696874221663,09/10/2023 17:57:01,1696885021663,3,09/10/2023 23:57:01,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,24,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.4679999880609,1001.0249999999651,1001.4679999880609,1001.4679999880609,1001.0249999999651,1001.4679999880609,0,1001.4679999880609,0,0,,Time Limit,screen,0,screen,nomatch,Jump 2.jpg,87.mp4,different,different,foil,na,87,1,,,
252,1696874221964,09/10/2023 17:57:01,1696885021964,3,09/10/2023 23:57:01,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,24,nomatch,Screen 3,d73ena,3,timedOut,,301.3429999940563,300.7019999999902,301.3429999940563,301.3429999940563,300.7019999999902,301.3429999940563,1,301.3429999940563,0,0,,Time Limit,screen,0,screen,nomatch,Jump 2.jpg,87.mp4,different,different,foil,na,87,1,,,
253,1696874221988,09/10/2023 17:57:01,1696885021988,3,09/10/2023 23:57:01,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,24,nomatch,Screen 4,kfk7dt,4,info,Video start,24.338000005987006,16.239000000001397,24.338000005987006,24.338000005987006,16.239000000001397,24.338000005987006,0,24.338000005987006,0,0,,Video,video,1,object-204,nomatch,Jump 2.jpg,87.mp4,different,different,foil,na,87,1,,,
254,1696874226769,09/10/2023 17:57:06,1696885026769,3,09/10/2023 23:57:06,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,24,nomatch,Screen 4,kfk7dt,4,response,nomatch,4804.418999999994,4787.764000000025,4804.418999999994,4804.418999999994,4787.764000000025,4804.418999999994,0,4804.418999999994,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Jump 2.jpg,87.mp4,different,different,foil,na,87,1,,,
255,1696874227252,09/10/2023 17:57:07,1696885027252,3,09/10/2023 23:57:07,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 1,8mz8sc,1,continue,,500.40600000001723,500.40600000001723,500.40600000001723,500.40600000001723,500.40600000001723,500.40600000001723,1,500.40600000001723,0,0,,Fixation Timing,,1,object-186,nomatch,Cigar 2.jpg,78.mp4,different,different,foil,na,78,1,,,
256,1696874228253,09/10/2023 17:57:08,1696885028253,3,09/10/2023 23:57:08,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.8709999999846,1001.4249999999884,1001.8709999999846,1001.8709999999846,1001.4249999999884,1001.8709999999846,0,1001.8709999999846,0,0,,Time Limit,screen,0,screen,nomatch,Cigar 2.jpg,78.mp4,different,different,foil,na,78,1,,,
257,1696874228556,09/10/2023 17:57:08,1696885028556,3,09/10/2023 23:57:08,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 3,d73ena,3,timedOut,,302.4459999999963,300.0449999999837,302.4459999999963,302.4459999999963,300.0449999999837,302.4459999999963,1,302.4459999999963,0,0,,Time Limit,screen,0,screen,nomatch,Cigar 2.jpg,78.mp4,different,different,foil,na,78,1,,,
258,1696874228580,09/10/2023 17:57:08,1696885028580,3,09/10/2023 23:57:08,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 4,kfk7dt,4,info,Video start,26.774000000012574,16.48000000003958,26.774000000012574,26.774000000012574,16.48000000003958,26.774000000012574,0,26.774000000012574,0,0,,Video,video,1,object-204,nomatch,Cigar 2.jpg,78.mp4,different,different,foil,na,78,1,,,
259,1696874233152,09/10/2023 17:57:13,1696885033152,3,09/10/2023 23:57:13,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 4,kfk7dt,4,response,nomatch,4598.901000000013,4587.374000000011,4598.901000000013,4598.901000000013,4587.374000000011,4598.901000000013,0,4598.901000000013,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Cigar 2.jpg,78.mp4,different,different,foil,na,78,1,,,
260,1696874233642,09/10/2023 17:57:13,1696885033642,3,09/10/2023 23:57:13,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,27,match,Screen 1,nmofvp,1,continue,,501.179999999993,501.179999999993,501.179999999993,501.179999999993,501.179999999993,501.179999999993,1,501.179999999993,0,0,,Fixation Timing,,1,object-167,match,Leave 1.jpg,40.mp4,same,same,target,leave,40,1,,,
261,1696874234643,09/10/2023 17:57:14,1696885034643,3,09/10/2023 23:57:14,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,27,match,Screen 2,pevo7u,2,timedOut,,1001.6470000119298,1001.1630000000005,1001.6470000119298,1001.6470000119298,1001.1630000000005,1001.6470000119298,0,1001.6470000119298,0,0,,Time Limit,screen,0,screen,match,Leave 1.jpg,40.mp4,same,same,target,leave,40,1,,,
262,1696874234945,09/10/2023 17:57:14,1696885034945,3,09/10/2023 23:57:14,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,27,match,Screen 3,z1irvt,3,timedOut,,302.08400000596885,299.9349999999977,302.08400000596885,302.08400000596885,299.9349999999977,302.08400000596885,1,302.08400000596885,0,0,,Time Limit,screen,0,screen,match,Leave 1.jpg,40.mp4,same,same,target,leave,40,1,,,
263,1696874234968,09/10/2023 17:57:14,1696885034968,3,09/10/2023 23:57:14,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,27,match,Screen 4,9wlxvm,4,info,Video start,25.041000005971174,16.525000000023283,25.041000005971174,25.041000005971174,16.525000000023283,25.041000005971174,1,25.041000005971174,0,0,,Video,video,1,object-178,match,Leave 1.jpg,40.mp4,same,same,target,leave,40,1,,,
264,1696874238041,09/10/2023 17:57:18,1696885038041,3,09/10/2023 23:57:18,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,27,match,Screen 4,9wlxvm,4,response,match,3097.94899998809,3085.988000000012,3097.94899998809,3097.94899998809,3085.988000000012,3097.94899998809,1,3097.94899998809,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Leave 1.jpg,40.mp4,same,same,target,leave,40,1,,,
265,1696874238531,09/10/2023 17:57:18,1696885038531,3,09/10/2023 23:57:18,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,26,nomatch,Screen 1,8mz8sc,1,continue,,501.2750000000233,501.2750000000233,501.2750000000233,501.2750000000233,501.2750000000233,501.2750000000233,1,501.2750000000233,0,0,,Fixation Timing,,1,object-186,nomatch,Eagle 1.jpg,79.mp4,different,different,foil,na,79,1,,,
266,1696874239532,09/10/2023 17:57:19,1696885039532,3,09/10/2023 23:57:19,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,26,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.5859999940149,1000.98199999996,1001.5859999940149,1001.5859999940149,1000.98199999996,1001.5859999940149,0,1001.5859999940149,0,0,,Time Limit,screen,0,screen,nomatch,Eagle 1.jpg,79.mp4,different,different,foil,na,79,1,,,
267,1696874239832,09/10/2023 17:57:19,1696885039832,3,09/10/2023 23:57:19,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,26,nomatch,Screen 3,d73ena,3,timedOut,,301.00400000001537,300.2840000000433,301.00400000001537,301.00400000001537,300.2840000000433,301.00400000001537,1,301.00400000001537,0,0,,Time Limit,screen,0,screen,nomatch,Eagle 1.jpg,79.mp4,different,different,foil,na,79,1,,,
268,1696874239858,09/10/2023 17:57:19,1696885039858,3,09/10/2023 23:57:19,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,26,nomatch,Screen 4,kfk7dt,4,info,Video start,26.506000005932524,16.208999999973457,26.506000005932524,26.506000005932524,16.208999999973457,26.506000005932524,0,26.506000005932524,0,0,,Video,video,1,object-204,nomatch,Eagle 1.jpg,79.mp4,different,different,foil,na,79,1,,,
269,1696874243201,09/10/2023 17:57:23,1696885043201,3,09/10/2023 23:57:23,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,26,nomatch,Screen 4,kfk7dt,4,response,nomatch,3369.201999999932,3352.530999999959,3369.201999999932,3369.201999999932,3352.530999999959,3369.201999999932,0,3369.201999999932,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Eagle 1.jpg,79.mp4,different,different,foil,na,79,1,,,
270,1696874243686,09/10/2023 17:57:23,1696885043686,3,09/10/2023 23:57:23,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,28,match,Screen 1,nmofvp,1,continue,,501.35899999999674,501.35899999999674,501.35899999999674,501.35899999999674,501.35899999999674,501.35899999999674,1,501.35899999999674,0,0,,Fixation Timing,,1,object-167,match,Run 2.jpg,43.mp4,different,same,target,run,43,1,,,
271,1696874244686,09/10/2023 17:57:24,1696885044686,3,09/10/2023 23:57:24,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,28,match,Screen 2,pevo7u,2,timedOut,,1001.2300000059768,1000.5219999999972,1001.2300000059768,1001.2300000059768,1000.5219999999972,1001.2300000059768,0,1001.2300000059768,0,0,,Time Limit,screen,0,screen,match,Run 2.jpg,43.mp4,different,same,target,run,43,1,,,
272,1696874244987,09/10/2023 17:57:24,1696885044987,3,09/10/2023 23:57:24,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,28,match,Screen 3,z1irvt,3,timedOut,,301.50799998809816,300.91700000001583,301.50799998809816,301.50799998809816,300.91700000001583,301.50799998809816,1,301.50799998809816,0,0,,Time Limit,screen,0,screen,match,Run 2.jpg,43.mp4,different,same,target,run,43,1,,,
273,1696874245011,09/10/2023 17:57:25,1696885045011,3,09/10/2023 23:57:25,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,28,match,Screen 4,9wlxvm,4,info,Video start,24.348999994042796,16.03100000001723,24.348999994042796,24.348999994042796,16.03100000001723,24.348999994042796,1,24.348999994042796,0,0,,Video,video,1,object-178,match,Run 2.jpg,43.mp4,different,same,target,run,43,1,,,
274,1696874247792,09/10/2023 17:57:27,1696885047792,3,09/10/2023 23:57:27,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,28,match,Screen 4,9wlxvm,4,response,match,2805.490999994043,2801.8790000000154,2805.490999994043,2805.490999994043,2801.8790000000154,2805.490999994043,1,2805.490999994043,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Run 2.jpg,43.mp4,different,same,target,run,43,1,,,
275,1696874248290,09/10/2023 17:57:28,1696885048290,3,09/10/2023 23:57:28,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,29,match,Screen 1,nmofvp,1,continue,,501.16599999996834,501.16599999996834,501.16599999996834,501.16599999996834,501.16599999996834,501.16599999996834,1,501.16599999996834,0,0,,Fixation Timing,,1,object-167,match,Doubt 1.jpg,15.mp4,different,same,target,doubt,15,1,,,
276,1696874249291,09/10/2023 17:57:29,1696885049291,3,09/10/2023 23:57:29,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,29,match,Screen 2,pevo7u,2,timedOut,,1001.3460000000196,1000.8960000000079,1001.3460000000196,1001.3460000000196,1000.8960000000079,1001.3460000000196,0,1001.3460000000196,0,0,,Time Limit,screen,0,screen,match,Doubt 1.jpg,15.mp4,different,same,target,doubt,15,1,,,
277,1696874249592,09/10/2023 17:57:29,1696885049592,3,09/10/2023 23:57:29,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,29,match,Screen 3,z1irvt,3,timedOut,,301.6499999880907,300.12200000003213,301.6499999880907,301.6499999880907,300.12200000003213,301.6499999880907,1,301.6499999880907,0,0,,Time Limit,screen,0,screen,match,Doubt 1.jpg,15.mp4,different,same,target,doubt,15,1,,,
278,1696874249617,09/10/2023 17:57:29,1696885049617,3,09/10/2023 23:57:29,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,29,match,Screen 4,9wlxvm,4,info,Video start,26.00800001190044,16.53200000000652,26.00800001190044,26.00800001190044,16.53200000000652,26.00800001190044,1,26.00800001190044,0,0,,Video,video,1,object-178,match,Doubt 1.jpg,15.mp4,different,same,target,doubt,15,1,,,
279,1696874253601,09/10/2023 17:57:33,1696885053601,3,09/10/2023 23:57:33,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,29,match,Screen 4,9wlxvm,4,response,match,4010.3279999999795,4003.6959999999963,4010.3279999999795,4010.3279999999795,4003.6959999999963,4010.3279999999795,1,4010.3279999999795,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Doubt 1.jpg,15.mp4,different,same,target,doubt,15,1,,,
280,1696874254097,09/10/2023 17:57:34,1696885054097,3,09/10/2023 23:57:34,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,27,nomatch,Screen 1,8mz8sc,1,continue,,500.6680000000051,500.6680000000051,500.6680000000051,500.6680000000051,500.6680000000051,500.6680000000051,1,500.6680000000051,0,0,,Fixation Timing,,1,object-186,nomatch,Family 1.jpg,80.mp4,same,different,foil,na,80,1,,,
281,1696874255097,09/10/2023 17:57:35,1696885055097,3,09/10/2023 23:57:35,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,27,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.8640000059386,1001,1001.8640000059386,1001.8640000059386,1001,1001.8640000059386,0,1001.8640000059386,0,0,,Time Limit,screen,0,screen,nomatch,Family 1.jpg,80.mp4,same,different,foil,na,80,1,,,
282,1696874255397,09/10/2023 17:57:35,1696885055397,3,09/10/2023 23:57:35,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,27,nomatch,Screen 3,d73ena,3,timedOut,,301.3640000059386,300.75500000000466,301.3640000059386,301.3640000059386,300.75500000000466,301.3640000059386,1,301.3640000059386,0,0,,Time Limit,screen,0,screen,nomatch,Family 1.jpg,80.mp4,same,different,foil,na,80,1,,,
283,1696874255421,09/10/2023 17:57:35,1696885055421,3,09/10/2023 23:57:35,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,27,nomatch,Screen 4,kfk7dt,4,info,Video start,24.597999999973457,16.19000000000233,24.597999999973457,24.597999999973457,16.19000000000233,24.597999999973457,0,24.597999999973457,0,0,,Video,video,1,object-204,nomatch,Family 1.jpg,80.mp4,same,different,foil,na,80,1,,,
284,1696874258736,09/10/2023 17:57:38,1696885058736,3,09/10/2023 23:57:38,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,27,nomatch,Screen 4,kfk7dt,4,response,nomatch,3339.2089999999735,3335.9109999999637,3339.2089999999735,3339.2089999999735,3335.9109999999637,3339.2089999999735,0,3339.2089999999735,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Family 1.jpg,80.mp4,same,different,foil,na,80,1,,,
285,1696874259236,09/10/2023 17:57:39,1696885059236,3,09/10/2023 23:57:39,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,30,match,Screen 1,nmofvp,1,continue,,500.80200000002515,500.80200000002515,500.80200000002515,500.80200000002515,500.80200000002515,500.80200000002515,1,500.80200000002515,0,0,,Fixation Timing,,1,object-167,match,Pain 2.jpg,12.mp4,different,same,target,pain,12,1,,,
286,1696874260235,09/10/2023 17:57:40,1696885060235,3,09/10/2023 23:57:40,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,30,match,Screen 2,pevo7u,2,timedOut,,1001.8960000059451,1001.4329999999609,1001.8960000059451,1001.8960000059451,1001.4329999999609,1001.8960000059451,0,1001.8960000059451,0,0,,Time Limit,screen,0,screen,match,Pain 2.jpg,12.mp4,different,same,target,pain,12,1,,,
