Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
311,1696570861752,06/10/2023 05:41:01,1696578061752,2,06/10/2023 09:41:01,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,30,match,Screen 2,pevo7u,2,timedOut,,1003.5330000119284,1002.0950000000303,1003.5330000119284,1003.5330000119284,1002.0950000000303,1003.5330000119284,0,1003.5330000119284,0,0,,Time Limit,screen,0,screen,match,Come 2.jpg,Komme.mp4,same,different,come,14,target,1,,,
312,1696570862052,06/10/2023 05:41:02,1696578062052,2,06/10/2023 09:41:02,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,30,match,Screen 3,z1irvt,3,timedOut,,301.4380000118981,300.49199999996927,301.4380000118981,301.4380000118981,300.49199999996927,301.4380000118981,1,301.4380000118981,0,0,,Time Limit,screen,0,screen,match,Come 2.jpg,Komme.mp4,same,different,come,14,target,1,,,
313,1696570862080,06/10/2023 05:41:02,1696578062080,2,06/10/2023 09:41:02,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,30,match,Screen 4,9wlxvm,4,info,Video start,28.253000011928844,16.73300000000745,28.253000011928844,28.253000011928844,16.73300000000745,28.253000011928844,1,28.253000011928844,0,0,,Video,video,1,object-178,match,Come 2.jpg,Komme.mp4,same,different,come,14,target,1,,,
314,1696570869798,06/10/2023 05:41:09,1696578069798,2,06/10/2023 09:41:09,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,30,match,Screen 4,9wlxvm,4,response,match,7747.146000000008,7733.734999999986,7747.146000000008,7747.146000000008,7733.734999999986,7747.146000000008,1,7747.146000000008,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Come 2.jpg,Komme.mp4,same,different,come,14,target,1,,,
315,1696570870287,06/10/2023 05:41:10,1696578070287,2,06/10/2023 09:41:10,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,31,match,Screen 1,nmofvp,1,continue,,501.3209999999963,501.3209999999963,501.3209999999963,501.3209999999963,501.3209999999963,501.3209999999963,1,501.3209999999963,0,0,,Fixation Timing,,1,object-167,match,Travel 1.jpg,Reise.mp4,same,different,travel,21,target,1,,,
316,1696570871289,06/10/2023 05:41:11,1696578071289,2,06/10/2023 09:41:11,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,31,match,Screen 2,pevo7u,2,timedOut,,1002.6900000238675,1001.9030000000494,1002.6900000238675,1002.6900000238675,1001.9030000000494,1002.6900000238675,0,1002.6900000238675,0,0,,Time Limit,screen,0,screen,match,Travel 1.jpg,Reise.mp4,same,different,travel,21,target,1,,,
317,1696570871589,06/10/2023 05:41:11,1696578071589,2,06/10/2023 09:41:11,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,31,match,Screen 3,z1irvt,3,timedOut,,301.0869999761344,300.61699999996927,301.0869999761344,301.0869999761344,300.61699999996927,301.0869999761344,1,301.0869999761344,0,0,,Time Limit,screen,0,screen,match,Travel 1.jpg,Reise.mp4,same,different,travel,21,target,1,,,
318,1696570871611,06/10/2023 05:41:11,1696578071611,2,06/10/2023 09:41:11,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,31,match,Screen 4,9wlxvm,4,info,Video start,21.336999988086056,16.710000000020955,21.336999988086056,21.336999988086056,16.710000000020955,21.336999988086056,1,21.336999988086056,0,0,,Video,video,1,object-178,match,Travel 1.jpg,Reise.mp4,same,different,travel,21,target,1,,,
319,1696570874069,06/10/2023 05:41:14,1696578074069,2,06/10/2023 09:41:14,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,31,match,Screen 4,9wlxvm,4,response,match,2479.870000011928,2472.140000000014,2479.870000011928,2479.870000011928,2472.140000000014,2479.870000011928,1,2479.870000011928,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Travel 1.jpg,Reise.mp4,same,different,travel,21,target,1,,,
320,1696570874562,06/10/2023 05:41:14,1696578074562,2,06/10/2023 09:41:14,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,33,nomatch,Screen 1,8mz8sc,1,continue,,501.03899999998976,501.03899999998976,501.03899999998976,501.03899999998976,501.03899999998976,501.03899999998976,1,501.03899999998976,0,0,,Fixation Timing,,1,object-186,nomatch,Watch 2.jpg,Dyr.mp4,different,different,na,95,foil,1,,,
321,1696570875565,06/10/2023 05:41:15,1696578075565,2,06/10/2023 09:41:15,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,33,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.4910000238451,1002.4330000000191,1003.4910000238451,1003.4910000238451,1002.4330000000191,1003.4910000238451,0,1003.4910000238451,0,0,,Time Limit,screen,0,screen,nomatch,Watch 2.jpg,Dyr.mp4,different,different,na,95,foil,1,,,
322,1696570875866,06/10/2023 05:41:15,1696578075866,2,06/10/2023 09:41:15,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,33,nomatch,Screen 3,d73ena,3,timedOut,,301.7580000119051,300.76799999998184,301.7580000119051,301.7580000119051,300.76799999998184,301.7580000119051,1,301.7580000119051,0,0,,Time Limit,screen,0,screen,nomatch,Watch 2.jpg,Dyr.mp4,different,different,na,95,foil,1,,,
323,1696570875889,06/10/2023 05:41:15,1696578075889,2,06/10/2023 09:41:15,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,33,nomatch,Screen 4,kfk7dt,4,info,Video start,23.84399997616047,16.383000000030734,23.84399997616047,23.84399997616047,16.383000000030734,23.84399997616047,0,23.84399997616047,0,0,,Video,video,1,object-204,nomatch,Watch 2.jpg,Dyr.mp4,different,different,na,95,foil,1,,,
324,1696570877902,06/10/2023 05:41:17,1696578077902,2,06/10/2023 09:41:17,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,33,nomatch,Screen 4,kfk7dt,4,response,nomatch,2036.7900000238442,2021.0590000000084,2036.7900000238442,2036.7900000238442,2021.0590000000084,2036.7900000238442,0,2036.7900000238442,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Watch 2.jpg,Dyr.mp4,different,different,na,95,foil,1,,,
325,1696570878390,06/10/2023 05:41:18,1696578078390,2,06/10/2023 09:41:18,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,32,match,Screen 1,nmofvp,1,continue,,501.11699999996927,501.11699999996927,501.11699999996927,501.11699999996927,501.11699999996927,501.11699999996927,1,501.11699999996927,0,0,,Fixation Timing,,1,object-167,match,Try 1.jpg,Prøve.mp4,same,same,try,22,target,1,,,
326,1696570879391,06/10/2023 05:41:19,1696578079391,2,06/10/2023 09:41:19,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,32,match,Screen 2,pevo7u,2,timedOut,,1003.4139999761828,1002.1089999999967,1003.4139999761828,1003.4139999761828,1002.1089999999967,1003.4139999761828,0,1003.4139999761828,0,0,,Time Limit,screen,0,screen,match,Try 1.jpg,Prøve.mp4,same,same,try,22,target,1,,,
327,1696570879691,06/10/2023 05:41:19,1696578079691,2,06/10/2023 09:41:19,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,32,match,Screen 3,z1irvt,3,timedOut,,302.0050000238698,300.6140000000014,302.0050000238698,302.0050000238698,300.6140000000014,302.0050000238698,1,302.0050000238698,0,0,,Time Limit,screen,0,screen,match,Try 1.jpg,Prøve.mp4,same,same,try,22,target,1,,,
328,1696570879711,06/10/2023 05:41:19,1696578079711,2,06/10/2023 09:41:19,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,32,match,Screen 4,9wlxvm,4,info,Video start,20.5150000238684,16.650000000023283,20.5150000238684,20.5150000238684,16.650000000023283,20.5150000238684,1,20.5150000238684,0,0,,Video,video,1,object-178,match,Try 1.jpg,Prøve.mp4,same,same,try,22,target,1,,,
329,1696570882543,06/10/2023 05:41:22,1696578082543,2,06/10/2023 09:41:22,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,32,match,Screen 4,9wlxvm,4,response,nomatch,2852.9909999881056,2839.7720000000554,2852.9909999881056,2852.9909999881056,2839.7720000000554,2852.9909999881056,1,2852.9909999881056,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Try 1.jpg,Prøve.mp4,same,same,try,22,target,1,,,
330,1696570883033,06/10/2023 05:41:23,1696578083033,2,06/10/2023 09:41:23,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,33,match,Screen 1,nmofvp,1,continue,,500.98499999998603,500.98499999998603,500.98499999998603,500.98499999998603,500.98499999998603,500.98499999998603,1,500.98499999998603,0,0,,Fixation Timing,,1,object-167,match,Doubt 2.jpg,Skeptisk.mp4,same,different,doubt,15,target,1,,,
331,1696570884034,06/10/2023 05:41:24,1696578084034,2,06/10/2023 09:41:24,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,33,match,Screen 2,pevo7u,2,timedOut,,1003.4339999761432,1002.0329999999958,1003.4339999761432,1003.4339999761432,1002.0329999999958,1003.4339999761432,0,1003.4339999761432,0,0,,Time Limit,screen,0,screen,match,Doubt 2.jpg,Skeptisk.mp4,same,different,doubt,15,target,1,,,
332,1696570884335,06/10/2023 05:41:24,1696578084335,2,06/10/2023 09:41:24,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,33,match,Screen 3,z1irvt,3,timedOut,,302.5009999999893,300.6790000000037,302.5009999999893,302.5009999999893,300.6790000000037,302.5009999999893,1,302.5009999999893,0,0,,Time Limit,screen,0,screen,match,Doubt 2.jpg,Skeptisk.mp4,same,different,doubt,15,target,1,,,
333,1696570884361,06/10/2023 05:41:24,1696578084361,2,06/10/2023 09:41:24,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,33,match,Screen 4,9wlxvm,4,info,Video start,27.076999976143707,16.637999999977183,27.076999976143707,27.076999976143707,16.637999999977183,27.076999976143707,1,27.076999976143707,0,0,,Video,video,1,object-178,match,Doubt 2.jpg,Skeptisk.mp4,same,different,doubt,15,target,1,,,
334,1696570890613,06/10/2023 05:41:30,1696578090613,2,06/10/2023 09:41:30,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,33,match,Screen 4,9wlxvm,4,response,nomatch,6279.6220000119065,6263.860999999975,6279.6220000119065,6279.6220000119065,6263.860999999975,6279.6220000119065,1,6279.6220000119065,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Doubt 2.jpg,Skeptisk.mp4,same,different,doubt,15,target,1,,,
335,1696570891101,06/10/2023 05:41:31,1696578091101,2,06/10/2023 09:41:31,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,34,match,Screen 1,nmofvp,1,continue,,501.20900000003166,501.20900000003166,501.20900000003166,501.20900000003166,501.20900000003166,501.20900000003166,1,501.20900000003166,0,0,,Fixation Timing,,1,object-167,match,Engagement 2.jpg,Forlovet.mp4,same,same,engagement,2,target,1,,,
336,1696570892101,06/10/2023 05:41:32,1696578092101,2,06/10/2023 09:41:32,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,34,match,Screen 2,pevo7u,2,timedOut,,1002.8520000238204,1002.2639999999665,1002.8520000238204,1002.8520000238204,1002.2639999999665,1002.8520000238204,0,1002.8520000238204,0,0,,Time Limit,screen,0,screen,match,Engagement 2.jpg,Forlovet.mp4,same,same,engagement,2,target,1,,,
337,1696570892402,06/10/2023 05:41:32,1696578092402,2,06/10/2023 09:41:32,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,34,match,Screen 3,z1irvt,3,timedOut,,301.58800002385397,300.7140000000363,301.58800002385397,301.58800002385397,300.7140000000363,301.58800002385397,1,301.58800002385397,0,0,,Time Limit,screen,0,screen,match,Engagement 2.jpg,Forlovet.mp4,same,same,engagement,2,target,1,,,
338,1696570892437,06/10/2023 05:41:32,1696578092437,2,06/10/2023 09:41:32,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,34,match,Screen 4,9wlxvm,4,info,Video start,35.421999976133925,32.99799999996321,35.421999976133925,35.421999976133925,32.99799999996321,35.421999976133925,1,35.421999976133925,0,0,,Video,video,1,object-178,match,Engagement 2.jpg,Forlovet.mp4,same,same,engagement,2,target,1,,,
339,1696570894775,06/10/2023 05:41:34,1696578094775,2,06/10/2023 09:41:34,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,34,match,Screen 4,9wlxvm,4,response,nomatch,2371.613999999943,2354.996999999974,2371.613999999943,2371.613999999943,2354.996999999974,2371.613999999943,1,2371.613999999943,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Engagement 2.jpg,Forlovet.mp4,same,same,engagement,2,target,1,,,
340,1696570895259,06/10/2023 05:41:35,1696578095259,2,06/10/2023 09:41:35,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,35,match,Screen 1,nmofvp,1,continue,,501.2060000000056,501.2060000000056,501.2060000000056,501.2060000000056,501.2060000000056,501.2060000000056,1,501.2060000000056,0,0,,Fixation Timing,,1,object-167,match,Coffee 2.jpg,Kaffe.mp4,same,different,coffee,29,target,1,,,
341,1696570896261,06/10/2023 05:41:36,1696578096261,2,06/10/2023 09:41:36,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,35,match,Screen 2,pevo7u,2,timedOut,,1003.2709999880753,1001.9649999999674,1003.2709999880753,1003.2709999880753,1001.9649999999674,1003.2709999880753,0,1003.2709999880753,0,0,,Time Limit,screen,0,screen,match,Coffee 2.jpg,Kaffe.mp4,same,different,coffee,29,target,1,,,
342,1696570896562,06/10/2023 05:41:36,1696578096562,2,06/10/2023 09:41:36,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,35,match,Screen 3,z1irvt,3,timedOut,,302.4060000119498,300.83600000001024,302.4060000119498,302.4060000119498,300.83600000001024,302.4060000119498,1,302.4060000119498,0,0,,Time Limit,screen,0,screen,match,Coffee 2.jpg,Kaffe.mp4,same,different,coffee,29,target,1,,,
343,1696570896589,06/10/2023 05:41:36,1696578096589,2,06/10/2023 09:41:36,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,35,match,Screen 4,9wlxvm,4,info,Video start,28.555000000018627,16.45199999999022,28.555000000018627,28.555000000018627,16.45199999999022,28.555000000018627,1,28.555000000018627,0,0,,Video,video,1,object-178,match,Coffee 2.jpg,Kaffe.mp4,same,different,coffee,29,target,1,,,
344,1696570898548,06/10/2023 05:41:38,1696578098548,2,06/10/2023 09:41:38,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,35,match,Screen 4,9wlxvm,4,response,match,1987.7700000000186,1971.1450000000186,1987.7700000000186,1987.7700000000186,1971.1450000000186,1987.7700000000186,1,1987.7700000000186,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Coffee 2.jpg,Kaffe.mp4,same,different,coffee,29,target,1,,,
345,1696570899034,06/10/2023 05:41:39,1696578099034,2,06/10/2023 09:41:39,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,34,nomatch,Screen 1,8mz8sc,1,continue,,500.98499999998603,500.98499999998603,500.98499999998603,500.98499999998603,500.98499999998603,500.98499999998603,1,500.98499999998603,0,0,,Fixation Timing,,1,object-186,nomatch,Metal 2.jpg,Medisin.mp4,different,different,na,83,foil,1,,,
346,1696570900036,06/10/2023 05:41:40,1696578100036,2,06/10/2023 09:41:40,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,34,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.5399999761721,1002.2260000000242,1003.5399999761721,1003.5399999761721,1002.2260000000242,1003.5399999761721,0,1003.5399999761721,0,0,,Time Limit,screen,0,screen,nomatch,Metal 2.jpg,Medisin.mp4,different,different,na,83,foil,1,,,
347,1696570900337,06/10/2023 05:41:40,1696578100337,2,06/10/2023 09:41:40,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,34,nomatch,Screen 3,d73ena,3,timedOut,,301.91399999998976,300.6389999999665,301.91399999998976,301.91399999998976,300.6389999999665,301.91399999998976,1,301.91399999998976,0,0,,Time Limit,screen,0,screen,nomatch,Metal 2.jpg,Medisin.mp4,different,different,na,83,foil,1,,,
348,1696570900357,06/10/2023 05:41:40,1696578100357,2,06/10/2023 09:41:40,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,34,nomatch,Screen 4,kfk7dt,4,info,Video start,21.68000002386514,16.400000000023283,21.68000002386514,21.68000002386514,16.400000000023283,21.68000002386514,0,21.68000002386514,0,0,,Video,video,1,object-204,nomatch,Metal 2.jpg,Medisin.mp4,different,different,na,83,foil,1,,,
