Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
370,1696502001050,05/10/2023 10:33:21,1696509201050,2,05/10/2023 14:33:21,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,38,nomatch,Screen 1,8mz8sc,1,continue,,497.4800000000396,497.4800000000396,497.4800000000396,497.4800000000396,497.4800000000396,497.4800000000396,1,497.4800000000396,0,0,,Fixation Timing,,1,object-186,nomatch,School 2.jpg,Jakt.mp4,different,same,na,59,foil,1,,,
371,1696502002042,05/10/2023 10:33:22,1696509202042,2,05/10/2023 14:33:22,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,38,nomatch,Screen 2,zhfxqk,2,timedOut,,993.0069999999832,992.3649999999907,993.0069999999832,993.0069999999832,992.3649999999907,993.0069999999832,0,993.0069999999832,0,0,,Time Limit,screen,0,screen,nomatch,School 2.jpg,Jakt.mp4,different,same,na,59,foil,1,,,
372,1696502002345,05/10/2023 10:33:22,1696509202345,2,05/10/2023 14:33:22,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,38,nomatch,Screen 3,d73ena,3,timedOut,,303.7419999046251,303.2239999999874,303.7419999046251,303.7419999046251,303.2239999999874,303.7419999046251,1,303.7419999046251,0,0,,Time Limit,screen,0,screen,nomatch,School 2.jpg,Jakt.mp4,different,same,na,59,foil,1,,,
373,1696502002364,05/10/2023 10:33:22,1696509202364,2,05/10/2023 14:33:22,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,38,nomatch,Screen 4,kfk7dt,4,info,Video start,19.047999952321405,17.645000000018626,19.047999952321405,19.047999952321405,17.645000000018626,19.047999952321405,0,19.047999952321405,0,0,,Video,video,1,object-204,nomatch,School 2.jpg,Jakt.mp4,different,same,na,59,foil,1,,,
374,1696502004908,05/10/2023 10:33:24,1696509204908,2,05/10/2023 14:33:24,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,38,nomatch,Screen 4,kfk7dt,4,response,nomatch,2563.918000000005,2550.4839999999967,2563.918000000005,2563.918000000005,2550.4839999999967,2563.918000000005,0,2563.918000000005,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,School 2.jpg,Jakt.mp4,different,same,na,59,foil,1,,,
375,1696502005390,05/10/2023 10:33:25,1696509205390,2,05/10/2023 14:33:25,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,39,nomatch,Screen 1,8mz8sc,1,continue,,494.5470000000205,494.5470000000205,494.5470000000205,494.5470000000205,494.5470000000205,494.5470000000205,1,494.5470000000205,0,0,,Fixation Timing,,1,object-186,nomatch,Book 1.jpg,Lage.mp4,different,different,na,74,foil,1,,,
376,1696502006395,05/10/2023 10:33:26,1696509206395,2,05/10/2023 14:33:26,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,39,nomatch,Screen 2,zhfxqk,2,timedOut,,1005.7870000953553,1005.0139999999665,1005.7870000953553,1005.7870000953553,1005.0139999999665,1005.7870000953553,0,1005.7870000953553,0,0,,Time Limit,screen,0,screen,nomatch,Book 1.jpg,Lage.mp4,different,different,na,74,foil,1,,,
377,1696502006696,05/10/2023 10:33:26,1696509206696,2,05/10/2023 14:33:26,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,39,nomatch,Screen 3,d73ena,3,timedOut,,301.3730000000214,300.75700000004144,301.3730000000214,301.3730000000214,300.75700000004144,301.3730000000214,1,301.3730000000214,0,0,,Time Limit,screen,0,screen,nomatch,Book 1.jpg,Lage.mp4,different,different,na,74,foil,1,,,
378,1696502006715,05/10/2023 10:33:26,1696509206715,2,05/10/2023 14:33:26,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,39,nomatch,Screen 4,kfk7dt,4,info,Video start,18.414000095347408,18.222000000008848,18.414000095347408,18.414000095347408,18.222000000008848,18.414000095347408,0,18.414000095347408,0,0,,Video,video,1,object-204,nomatch,Book 1.jpg,Lage.mp4,different,different,na,74,foil,1,,,
379,1696502008780,05/10/2023 10:33:28,1696509208780,2,05/10/2023 14:33:28,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,39,nomatch,Screen 4,kfk7dt,4,response,nomatch,2084.8160000476637,2072.978000000003,2084.8160000476637,2084.8160000476637,2072.978000000003,2084.8160000476637,0,2084.8160000476637,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Book 1.jpg,Lage.mp4,different,different,na,74,foil,1,,,
380,1696502009263,05/10/2023 10:33:29,1696509209263,2,05/10/2023 14:33:29,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,37,match,Screen 1,nmofvp,1,continue,,494.8059999999823,494.8059999999823,494.8059999999823,494.8059999999823,494.8059999999823,494.8059999999823,1,494.8059999999823,0,0,,Fixation Timing,,1,object-167,match,Win 1.jpg,Vinne.mp4,same,same,win,24,target,1,,,
381,1696502010257,05/10/2023 10:33:30,1696509210257,2,05/10/2023 14:33:30,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,37,match,Screen 2,pevo7u,2,timedOut,,993.7320000953623,993.1680000000051,993.7320000953623,993.7320000953623,993.1680000000051,993.7320000953623,0,993.7320000953623,0,0,,Time Limit,screen,0,screen,match,Win 1.jpg,Vinne.mp4,same,same,win,24,target,1,,,
382,1696502010559,05/10/2023 10:33:30,1696509210559,2,05/10/2023 14:33:30,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,37,match,Screen 3,z1irvt,3,timedOut,,302.46399995230604,301.95100000000093,302.46399995230604,302.46399995230604,301.95100000000093,302.46399995230604,1,302.46399995230604,0,0,,Time Limit,screen,0,screen,match,Win 1.jpg,Vinne.mp4,same,same,win,24,target,1,,,
383,1696502010572,05/10/2023 10:33:30,1696509210572,2,05/10/2023 14:33:30,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,37,match,Screen 4,9wlxvm,4,info,Video start,13.77100004767254,0,13.77100004767254,13.77100004767254,0,13.77100004767254,1,13.77100004767254,0,0,,Video,video,1,object-178,match,Win 1.jpg,Vinne.mp4,same,same,win,24,target,1,,,
384,1696502015013,05/10/2023 10:33:35,1696509215013,2,05/10/2023 14:33:35,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,37,match,Screen 4,9wlxvm,4,response,match,4454.712999999989,4449.396000000008,4454.712999999989,4454.712999999989,4449.396000000008,4454.712999999989,1,4454.712999999989,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Win 1.jpg,Vinne.mp4,same,same,win,24,target,1,,,
385,1696502015503,05/10/2023 10:33:35,1696509215503,2,05/10/2023 14:33:35,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,40,nomatch,Screen 1,8mz8sc,1,continue,,494.6959999999963,494.6959999999963,494.6959999999963,494.6959999999963,494.6959999999963,494.6959999999963,1,494.6959999999963,0,0,,Fixation Timing,,1,object-186,nomatch,Frog 1.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
386,1696502016494,05/10/2023 10:33:36,1696509216494,2,05/10/2023 14:33:36,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,40,nomatch,Screen 2,zhfxqk,2,timedOut,,992.0210000953521,991.4039999999804,992.0210000953521,992.0210000953521,991.4039999999804,992.0210000953521,0,992.0210000953521,0,0,,Time Limit,screen,0,screen,nomatch,Frog 1.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
387,1696502016792,05/10/2023 10:33:36,1696509216792,2,05/10/2023 14:33:36,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,40,nomatch,Screen 3,d73ena,3,timedOut,,298.6170000953716,297.9120000000112,298.6170000953716,298.6170000953716,297.9120000000112,298.6170000953716,1,298.6170000953716,0,0,,Time Limit,screen,0,screen,nomatch,Frog 1.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
388,1696502016814,05/10/2023 10:33:36,1696509216814,2,05/10/2023 14:33:36,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,40,nomatch,Screen 4,kfk7dt,4,info,Video start,21.9719999523093,17.18499999999767,21.9719999523093,21.9719999523093,17.18499999999767,21.9719999523093,0,21.9719999523093,0,0,,Video,video,1,object-204,nomatch,Frog 1.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
389,1696502020180,05/10/2023 10:33:40,1696509220180,2,05/10/2023 14:33:40,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,40,nomatch,Screen 4,kfk7dt,4,response,nomatch,3388.2050000953604,3377.777000000002,3388.2050000953604,3388.2050000953604,3377.777000000002,3388.2050000953604,0,3388.2050000953604,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Frog 1.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
390,1696502020670,05/10/2023 10:33:40,1696509220670,2,05/10/2023 14:33:40,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,41,nomatch,Screen 1,8mz8sc,1,continue,,498.7050000000163,498.7050000000163,498.7050000000163,498.7050000000163,498.7050000000163,498.7050000000163,1,498.7050000000163,0,0,,Fixation Timing,,1,object-186,nomatch,Magazine 2.jpg,Flytte.mp4,different,different,na,56,foil,1,,,
391,1696502021675,05/10/2023 10:33:41,1696509221675,2,05/10/2023 14:33:41,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,41,nomatch,Screen 2,zhfxqk,2,timedOut,,1006.6229999522911,1005.9009999999544,1006.6229999522911,1006.6229999522911,1005.9009999999544,1006.6229999522911,0,1006.6229999522911,0,0,,Time Limit,screen,0,screen,nomatch,Magazine 2.jpg,Flytte.mp4,different,different,na,56,foil,1,,,
392,1696502021975,05/10/2023 10:33:41,1696509221975,2,05/10/2023 14:33:41,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,41,nomatch,Screen 3,d73ena,3,timedOut,,301.1220000477042,300.43900000001304,301.1220000477042,301.1220000477042,300.43900000001304,301.1220000477042,1,301.1220000477042,0,0,,Time Limit,screen,0,screen,nomatch,Magazine 2.jpg,Flytte.mp4,different,different,na,56,foil,1,,,
393,1696502021992,05/10/2023 10:33:41,1696509221992,2,05/10/2023 14:33:41,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,41,nomatch,Screen 4,kfk7dt,4,info,Video start,17.501000047691168,0,17.501000047691168,17.501000047691168,0,17.501000047691168,0,17.501000047691168,0,0,,Video,video,1,object-204,nomatch,Magazine 2.jpg,Flytte.mp4,different,different,na,56,foil,1,,,
394,1696502025396,05/10/2023 10:33:45,1696509225396,2,05/10/2023 14:33:45,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,41,nomatch,Screen 4,kfk7dt,4,response,nomatch,3421.883000095375,3414.3680000000168,3421.883000095375,3421.883000095375,3414.3680000000168,3421.883000095375,0,3421.883000095375,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Magazine 2.jpg,Flytte.mp4,different,different,na,56,foil,1,,,
395,1696502025885,05/10/2023 10:33:45,1696509225885,2,05/10/2023 14:33:45,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,42,nomatch,Screen 1,8mz8sc,1,continue,,495.4739999999874,495.4739999999874,495.4739999999874,495.4739999999874,495.4739999999874,495.4739999999874,1,495.4739999999874,0,0,,Fixation Timing,,1,object-186,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
396,1696502026891,05/10/2023 10:33:46,1696509226891,2,05/10/2023 14:33:46,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,42,nomatch,Screen 2,zhfxqk,2,timedOut,,1006.7409999046358,1006.329000000027,1006.7409999046358,1006.7409999046358,1006.329000000027,1006.7409999046358,0,1006.7409999046358,0,0,,Time Limit,screen,0,screen,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
397,1696502027196,05/10/2023 10:33:47,1696509227196,2,05/10/2023 14:33:47,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,42,nomatch,Screen 3,d73ena,3,timedOut,,305.31199999997625,304.225999999966,305.31199999997625,305.31199999997625,304.225999999966,305.31199999997625,1,305.31199999997625,0,0,,Time Limit,screen,0,screen,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
398,1696502027215,05/10/2023 10:33:47,1696509227215,2,05/10/2023 14:33:47,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,42,nomatch,Screen 4,kfk7dt,4,info,Video start,20.478000000010244,17.899000000033993,20.478000000010244,20.478000000010244,17.899000000033993,20.478000000010244,0,20.478000000010244,0,0,,Video,video,1,object-204,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
399,1696502029524,05/10/2023 10:33:49,1696509229524,2,05/10/2023 14:33:49,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,42,nomatch,Screen 4,kfk7dt,4,response,nomatch,2329.5860000000102,2312.2179999999935,2329.5860000000102,2329.5860000000102,2312.2179999999935,2329.5860000000102,0,2329.5860000000102,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
400,1696502030001,05/10/2023 10:33:50,1696509230001,2,05/10/2023 14:33:50,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,38,match,Screen 1,nmofvp,1,continue,,494.49499999999534,494.49499999999534,494.49499999999534,494.49499999999534,494.49499999999534,494.49499999999534,1,494.49499999999534,0,0,,Fixation Timing,,1,object-167,match,Breathe 2.jpg,Puste.mp4,same,same,breathe,37,target,1,,,
401,1696502030994,05/10/2023 10:33:50,1696509230994,2,05/10/2023 14:33:50,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,38,match,Screen 2,pevo7u,2,timedOut,,992.8730000000214,992.3150000000023,992.8730000000214,992.8730000000214,992.3150000000023,992.8730000000214,0,992.8730000000214,0,0,,Time Limit,screen,0,screen,match,Breathe 2.jpg,Puste.mp4,same,same,breathe,37,target,1,,,
402,1696502031286,05/10/2023 10:33:51,1696509231286,2,05/10/2023 14:33:51,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,38,match,Screen 3,z1irvt,3,timedOut,,292.3579999523354,291.49300000001676,292.3579999523354,292.3579999523354,291.49300000001676,292.3579999523354,1,292.3579999523354,0,0,,Time Limit,screen,0,screen,match,Breathe 2.jpg,Puste.mp4,same,same,breathe,37,target,1,,,
403,1696502031302,05/10/2023 10:33:51,1696509231302,2,05/10/2023 14:33:51,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,38,match,Screen 4,9wlxvm,4,info,Video start,17.33000009536976,0,17.33000009536976,17.33000009536976,0,17.33000009536976,1,17.33000009536976,0,0,,Video,video,1,object-178,match,Breathe 2.jpg,Puste.mp4,same,same,breathe,37,target,1,,,
404,1696502034347,05/10/2023 10:33:54,1696509234347,2,05/10/2023 14:33:54,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,38,match,Screen 4,9wlxvm,4,response,match,3062.164999904635,3053.7640000000247,3062.164999904635,3062.164999904635,3053.7640000000247,3062.164999904635,1,3062.164999904635,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Breathe 2.jpg,Puste.mp4,same,same,breathe,37,target,1,,,
405,1696502034833,05/10/2023 10:33:54,1696509234833,2,05/10/2023 14:33:54,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,39,match,Screen 1,nmofvp,1,continue,,494.2859999999637,494.2859999999637,494.2859999999637,494.2859999999637,494.2859999999637,494.2859999999637,1,494.2859999999637,0,0,,Fixation Timing,,1,object-167,match,Gorilla 1.jpg,Gorilla.mp4,same,different,gorilla,7,target,1,,,
406,1696502035842,05/10/2023 10:33:55,1696509235842,2,05/10/2023 14:33:55,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,39,match,Screen 2,pevo7u,2,timedOut,,1008.9150000953814,1008.2019999999902,1008.9150000953814,1008.9150000953814,1008.2019999999902,1008.9150000953814,0,1008.9150000953814,0,0,,Time Limit,screen,0,screen,match,Gorilla 1.jpg,Gorilla.mp4,same,different,gorilla,7,target,1,,,
407,1696502036143,05/10/2023 10:33:56,1696509236143,2,05/10/2023 14:33:56,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,39,match,Screen 3,z1irvt,3,timedOut,,302.01300004770746,301.454000000027,302.01300004770746,302.01300004770746,301.454000000027,302.01300004770746,1,302.01300004770746,0,0,,Time Limit,screen,0,screen,match,Gorilla 1.jpg,Gorilla.mp4,same,different,gorilla,7,target,1,,,
408,1696502036161,05/10/2023 10:33:56,1696509236161,2,05/10/2023 14:33:56,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,39,match,Screen 4,9wlxvm,4,info,Video start,19.046999952313026,18.12699999997858,19.046999952313026,19.046999952313026,18.12699999997858,19.046999952313026,1,19.046999952313026,0,0,,Video,video,1,object-178,match,Gorilla 1.jpg,Gorilla.mp4,same,different,gorilla,7,target,1,,,
409,1696502037811,05/10/2023 10:33:57,1696509237811,2,05/10/2023 14:33:57,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,39,match,Screen 4,9wlxvm,4,response,match,1668.8589999999967,1660.1659999999683,1668.8589999999967,1668.8589999999967,1660.1659999999683,1668.8589999999967,1,1668.8589999999967,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Gorilla 1.jpg,Gorilla.mp4,same,different,gorilla,7,target,1,,,
410,1696502038299,05/10/2023 10:33:58,1696509238299,2,05/10/2023 14:33:58,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,43,nomatch,Screen 1,8mz8sc,1,continue,,496.25,496.25,496.25,496.25,496.25,496.25,1,496.25,0,0,,Fixation Timing,,1,object-186,nomatch,Eagle 2.jpg,Helse.mp4,different,different,na,79,foil,1,,,
411,1696502039308,05/10/2023 10:33:59,1696509239308,2,05/10/2023 14:33:59,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,43,nomatch,Screen 2,zhfxqk,2,timedOut,,1009.4430000000284,1008.2720000000554,1009.4430000000284,1009.4430000000284,1008.2720000000554,1009.4430000000284,0,1009.4430000000284,0,0,,Time Limit,screen,0,screen,nomatch,Eagle 2.jpg,Helse.mp4,different,different,na,79,foil,1,,,
412,1696502039608,05/10/2023 10:33:59,1696509239608,2,05/10/2023 14:33:59,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,43,nomatch,Screen 3,d73ena,3,timedOut,,300.670999999973,300.0779999999795,300.670999999973,300.670999999973,300.0779999999795,300.670999999973,1,300.670999999973,0,0,,Time Limit,screen,0,screen,nomatch,Eagle 2.jpg,Helse.mp4,different,different,na,79,foil,1,,,
413,1696502039626,05/10/2023 10:33:59,1696509239626,2,05/10/2023 14:33:59,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,43,nomatch,Screen 4,kfk7dt,4,info,Video start,18.576999999993483,17.540999999968335,18.576999999993483,18.576999999993483,17.540999999968335,18.576999999993483,0,18.576999999993483,0,0,,Video,video,1,object-204,nomatch,Eagle 2.jpg,Helse.mp4,different,different,na,79,foil,1,,,
414,1696502041587,05/10/2023 10:34:01,1696509241587,2,05/10/2023 14:34:01,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,43,nomatch,Screen 4,kfk7dt,4,response,nomatch,1979.993000095361,1974.054999999993,1979.993000095361,1979.993000095361,1974.054999999993,1979.993000095361,0,1979.993000095361,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Eagle 2.jpg,Helse.mp4,different,different,na,79,foil,1,,,
